brokerage_pnl,candle_5_0_close_last,candle_5_0_open_last,candle_5_5_close_last,candle_5_5_open_last,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:19.762844,18293.5,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,15.0,-59.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:20.770735,18293.6,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-10.0,-80.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:21.760979,18293.55,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:22.757319,18293.1,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:23.757231,18292.85,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-7.5,-80.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:24.763958,18292.95,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:25.765312,18292.95,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:26.751079,18293.7,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:27.747882,18293.8,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,10.0,-62.49999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:28.760375,18293.8,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:29.770540,18293.95,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:30.776418,18294.6,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:31.839183,18294.6,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:32.830421,18294.2,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,17.5,-54.99999999999999,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:33.821720,18293.9,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-2.5,-75.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:34.835155,18293.9,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-0.0,-72.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:35.854248,18294.7,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,2.5,-70.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:36.866770,18293.7,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-0.0,-72.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:37.856075,18293.7,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,5.0,-67.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:38.848665,18293.55,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:39.841205,18293.3,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-15.0,-87.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:40.845681,18293.3,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-17.5,-90.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:41.852862,18293.6,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-7.5,-80.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:42.853998,18293.05,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-10.0,-82.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:43.846604,18293.05,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-20.0,-92.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:44.877725,18293.45,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-17.5,-90.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:45.881491,18294.45,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-22.5,-95.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:46.889578,18294.45,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-20.0,-92.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:47.880427,18293.95,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-5.0,-77.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:48.880232,18292.85,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-15.0,-87.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:49.881400,18292.85,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-12.5,-85.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:50.888185,18292.5,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-10.0,-82.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:51.885936,18292.65,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-17.5,-90.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:52.887977,18292.65,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-17.5,-90.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:53.896597,18290.85,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-25.0,-97.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:54.882913,18290.5,-45.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-45.0,-117.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:55.881967,18290.5,-35.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-35.0,-107.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:56.892851,18291.35,-32.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-32.5,-105.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:57.892935,18291.7,-42.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-42.5,-115.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:58.911091,18291.7,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-25.0,-97.5,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:58:59.921782,18292.0,-27.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-27.5,-100.0,NIFTY
-0.4,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:59:00.916705,18292.9,-27.9,straddle,2022-01-20 15:30:00,0.0,1.0,72.1,18290.2,18300.0,,-27.5,-100.0,NIFTY
-0.7999999999999999,18290.7,18286.25,18286.15,18300.45,2022-01-17 12:59:02.689346,18292.6,-50.8,,2022-01-20 15:30:00,1.0,0.0,72.1,,,,-50.0,-122.89999999999999,NIFTY
