brokerage_pnl,candle_5_0_close,candle_5_0_open,candle_5_5_close,candle_5_5_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:33.119051,18300.4,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,37.1,18297.5,18300.0,,22.5,-12.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:34.139920,18300.3,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,37.1,18297.5,18300.0,,20.0,-17.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:35.150046,18299.65,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,37.1,18297.5,18300.0,,17.5,-20.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:36.162823,18299.65,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,37.1,18297.5,18300.0,,15.0,-22.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:37.168110,18300.75,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,37.1,18297.5,18300.0,,37.5,0.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:38.201501,18300.7,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,45.0,0.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:39.230361,18300.85,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,22.5,-22.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:40.257737,18301.0,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,30.0,-15.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:41.257130,18302.15,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,35.0,-2.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:42.268815,18301.7,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,35.0,-10.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:43.289558,18302.15,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,37.5,-7.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:44.289163,18301.95,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,27.5,-17.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:45.292197,18301.4,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,32.5,-12.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:46.321539,18301.6,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,22.5,-22.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:47.362927,18301.6,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,20.0,-25.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:48.381990,18301.25,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,35.0,-10.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:49.386332,18302.0,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,5.0,-40.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:50.414085,18301.25,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,17.5,-27.5,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:51.427482,18302.05,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,15.0,-30.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:52.431274,18301.25,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,35.0,-10.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:53.431808,18301.25,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,5.0,-40.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:54.438186,18299.6,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,15.0,-30.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:55.452547,18299.15,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,20.0,-25.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:56.477157,18300.3,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,15.0,-30.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:57.489671,18298.8,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,-5.0,-50.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:58.529190,18299.4,19.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,20.0,-25.0,NIFTY
-0.4,18297.4,18295.5,18294.7,18297.65,2022-01-17 12:24:59.540307,18298.85,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,17.5,-27.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:00.567546,18299.65,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,22.5,-22.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:01.560835,18299.65,39.6,straddle,2022-01-20 15:30:00,0.0,1.0,44.6,18297.5,18300.0,,45.0,-5.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:02.567918,18298.85,52.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,52.5,0.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:03.585520,18298.35,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,42.5,-10.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:04.621023,18298.35,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,37.5,-27.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:05.708489,18298.9,39.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,40.0,-12.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:06.711375,18298.65,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-17.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:07.735952,18298.65,37.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,37.5,-15.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:08.755177,18298.6,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,55.0,-7.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:09.834165,18298.4,39.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,40.0,-12.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:10.848888,18300.3,49.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,50.0,-2.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:11.880591,18300.05,34.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,35.0,-17.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:12.900516,18299.1,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,27.5,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:13.920088,18300.95,44.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,22.5,-7.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:14.931414,18299.8,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,25.0,-25.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:15.997355,18299.7,22.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,35.0,-30.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:17.033287,18299.15,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,25.0,-27.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:18.047023,18298.55,24.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,25.0,-27.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:19.068509,18298.95,29.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,30.0,-22.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:20.092475,18299.0,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,27.5,-25.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:21.104143,18299.55,12.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,7.5,-40.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:22.112534,18299.55,27.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,27.5,-25.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:23.200969,18298.75,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,15.0,-35.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:24.231828,18298.05,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,7.5,-45.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:25.242531,18298.65,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-0.0,-52.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:26.255499,18299.3,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,5.0,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:27.268560,18298.8,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-2.5,-55.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:28.310631,18298.7,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,10.0,-42.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:29.332865,18298.75,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,2.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:30.346001,18298.2,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,2.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:31.362325,18299.4,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-35.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:32.396504,18298.7,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,15.0,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:33.419035,18298.05,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-35.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:34.434292,18297.85,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,5.0,-47.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:35.449125,18298.2,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-5.0,-57.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:36.468310,18298.2,-5.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-5.0,-57.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:37.492334,18298.6,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,2.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:38.512709,18298.5,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:39.548209,18298.25,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:40.554734,18298.25,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:41.575936,18299.3,-2.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-2.5,-55.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:42.574686,18297.9,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,2.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:43.594725,18297.9,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,2.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:44.610911,18297.65,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-60.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:45.639820,18299.3,-15.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-2.5,-67.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:46.652071,18299.3,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-17.5,-70.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:47.660480,18298.15,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-12.5,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:48.657233,18298.25,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-60.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:49.667281,18298.25,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,10.0,-42.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:50.703618,18298.7,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:51.722696,18298.05,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,10.0,-42.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:52.756176,18298.05,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-35.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:53.773398,18297.9,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-2.5,-47.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:54.779832,18297.9,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,10.0,-42.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:55.799480,18298.45,9.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,10.0,-42.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:56.832289,18297.25,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:57.850700,18297.15,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-0.0,-52.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:58.868544,18295.55,4.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-5.0,-47.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:25:59.889950,18295.0,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:00.891986,18292.1,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-12.5,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:01.914422,18291.75,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-60.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:02.943522,18291.15,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,15.0,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:03.963053,18289.8,7.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,7.5,-45.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:05.000570,18288.45,17.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-35.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:06.006274,18289.65,32.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,32.5,-20.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:07.016818,18288.2,-0.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,0.0,-52.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:08.039937,18288.1,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,15.0,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:09.076949,18287.6,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:10.079627,18287.7,14.6,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,15.0,-37.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:11.085948,18289.0,42.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,17.5,-10.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:12.100938,18288.8,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-5.0,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:13.105309,18288.95,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-17.5,-70.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:14.125058,18288.35,2.1,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-17.5,-50.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:15.145477,18288.7,-12.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-12.5,-65.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:16.168907,18289.5,-40.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-40.0,-92.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:17.197572,18289.25,-47.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-45.0,-100.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:18.219106,18289.0,-40.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-40.0,-92.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:19.235580,18289.35,-35.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-42.5,-87.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:20.253377,18289.45,-30.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-40.0,-82.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:21.266872,18290.55,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-25.0,-77.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:22.266598,18290.15,-30.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-37.5,-82.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:23.269984,18289.7,-42.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-42.5,-95.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:24.292464,18289.6,-45.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-45.0,-97.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:25.302191,18289.4,-77.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-30.0,-130.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:26.332368,18290.3,-30.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-30.0,-82.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:27.366013,18289.75,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-60.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:28.382986,18289.65,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-72.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:29.414526,18289.5,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:30.431013,18288.95,-32.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-32.5,-85.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:31.447229,18291.05,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-72.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:32.469884,18291.05,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-72.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:33.507487,18289.65,-20.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-72.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:34.515408,18290.0,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:35.550327,18292.0,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-20.0,-75.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:36.585664,18294.1,-25.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-25.0,-77.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:37.610846,18294.1,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-17.5,-70.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:38.641805,18294.1,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-22.5,-75.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:39.647780,18292.3,-10.4,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-62.5,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:40.660088,18292.3,-7.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-7.5,-60.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:41.674441,18293.45,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-22.5,-75.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:42.690323,18293.25,-17.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-15.0,-70.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:43.722310,18293.25,-27.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-27.5,-80.0,NIFTY
-0.4,18298.85,18297.2,18297.4,18295.5,2022-01-17 12:26:44.740532,18292.75,-22.9,straddle,2022-01-20 15:30:00,0.0,1.0,52.1,18297.5,18300.0,,-10.0,-75.0,NIFTY
